timestamp,safety_switch_available,safety_off,override_available,override_enabled
777625325,1,1,0,0
777649677,1,1,0,0
777669383,1,1,0,0
777693348,1,1,0,0
777714196,1,1,0,0
777734970,1,1,0,0
777754971,1,1,0,0
777778956,1,1,0,0
777798970,1,1,0,0
777818988,1,1,0,0
777842970,1,1,0,0
777867163,1,1,0,0
777886970,1,1,0,0
777906971,1,1,0,0
777930881,1,1,0,0
777950954,1,1,0,0
777975164,1,1,0,0
777994962,1,1,0,0
778014969,1,1,0,0
778034971,1,1,0,0
778054956,1,1,0,0
778078928,1,1,0,0
778102964,1,1,0,0
778122953,1,1,0,0
778142949,1,1,0,0
778166990,1,1,0,0
778186962,1,1,0,0
778206887,1,1,0,0
778227973,1,1,0,0
778251771,1,1,0,0
778275810,1,1,0,0
778295809,1,1,0,0
778319710,1,1,0,0
778343796,1,1,0,0
778367750,1,1,0,0
778387751,1,1,0,0
778408054,1,1,0,0
778431785,1,1,0,0
778455790,1,1,0,0
778479959,1,1,0,0
778503773,1,1,0,0
778527772,1,1,0,0
778547787,1,1,0,0
778571855,1,1,0,0
778591839,1,1,0,0
778611827,1,1,0,0
778635771,1,1,0,0
778655802,1,1,0,0
778679784,1,1,0,0
778699810,1,1,0,0
778723760,1,1,0,0
778747751,1,1,0,0
778768004,1,1,0,0
778791764,1,1,0,0
778815748,1,1,0,0
778840150,1,1,0,0
778863751,1,1,0,0
778883753,1,1,0,0
778907804,1,1,0,0
778928597,1,1,0,0
778952570,1,1,0,0
778972588,1,1,0,0
778992570,1,1,0,0
779016587,1,1,0,0
779040481,1,1,0,0
779064551,1,1,0,0
779088570,1,1,0,0
779108571,1,1,0,0
779132647,1,1,0,0
779156570,1,1,0,0
779180481,1,1,0,0
779200775,1,1,0,0
779224597,1,1,0,0
779244609,1,1,0,0
779268570,1,1,0,0
779288570,1,1,0,0
779308789,1,1,0,0
779328605,1,1,0,0
779352596,1,1,0,0
779372598,1,1,0,0
779396590,1,1,0,0
779416801,1,1,0,0
779436570,1,1,0,0
779456558,1,1,0,0
779476532,1,1,0,0
779496609,1,1,0,0
779520587,1,1,0,0
779544594,1,1,0,0
779568559,1,1,0,0
779592548,1,1,0,0
779612566,1,1,0,0
779633669,1,1,0,0
779654169,1,1,0,0
779678152,1,1,0,0
779698169,1,1,0,0
779722251,1,1,0,0
779746233,1,1,0,0
779766189,1,1,0,0
779790181,1,1,0,0
779814473,1,1,0,0
779838170,1,1,0,0
779858182,1,1,0,0
779882194,1,1,0,0
779906174,1,1,0,0
779930170,1,1,0,0
779950183,1,1,0,0
779974131,1,1,0,0
779994354,1,1,0,0
780014141,1,1,0,0
780034137,1,1,0,0
780058148,1,1,0,0
780082210,1,1,0,0
780102567,1,1,0,0
780122226,1,1,0,0
780142970,1,1,0,0
780163771,1,1,0,0
780183771,1,1,0,0
780208101,1,1,0,0
780227789,1,1,0,0
780251692,1,1,0,0
780271754,1,1,0,0
780291771,1,1,0,0
780315978,1,1,0,0
780335782,1,1,0,0
780355798,1,1,0,0
780379754,1,1,0,0
780399762,1,1,0,0
780419700,1,1,0,0
780443758,1,1,0,0
780463772,1,1,0,0
780483790,1,1,0,0
780503798,1,1,0,0
780527748,1,1,0,0
780547749,1,1,0,0
780571740,1,1,0,0
780595731,1,1,0,0
780619781,1,1,0,0
780643774,1,1,0,0
780668557,1,1,0,0
780688574,1,1,0,0
780708570,1,1,0,0
780728570,1,1,0,0
780752582,1,1,0,0
780776570,1,1,0,0
780800548,1,1,0,0
780820773,1,1,0,0
780840589,1,1,0,0
780864554,1,1,0,0
780884482,1,1,0,0
780904557,1,1,0,0
780924570,1,1,0,0
780948563,1,1,0,0
780968573,1,1,0,0
780988583,1,1,0,0
781008613,1,1,0,0
781032573,1,1,0,0
781052577,1,1,0,0
781076589,1,1,0,0
781100483,1,1,0,0
781120571,1,1,0,0
781144787,1,1,0,0
781168571,1,1,0,0
781192557,1,1,0,0
781212600,1,1,0,0
781232608,1,1,0,0
781256549,1,1,0,0
781280577,1,1,0,0
781304570,1,1,0,0
781328551,1,1,0,0
781352568,1,1,0,0
781374149,1,1,0,0
781394339,1,1,0,0
781414169,1,1,0,0
781434170,1,1,0,0
781458173,1,1,0,0
781482212,1,1,0,0
781502369,1,1,0,0
781522205,1,1,0,0
781542197,1,1,0,0
781566197,1,1,0,0
781586170,1,1,0,0
781610386,1,1,0,0
781630175,1,1,0,0
781654190,1,1,0,0
781678192,1,1,0,0
781698197,1,1,0,0
781718403,1,1,0,0
781742178,1,1,0,0
781766147,1,1,0,0
781786148,1,1,0,0
781810167,1,1,0,0
781830185,1,1,0,0
781854148,1,1,0,0
781874148,1,1,0,0
781894970,1,1,0,0
781914954,1,1,0,0
781938970,1,1,0,0
781958954,1,1,0,0
781982987,1,1,0,0
782003050,1,1,0,0
782022970,1,1,0,0
782046879,1,1,0,0
782066880,1,1,0,0
782086970,1,1,0,0
782110973,1,1,0,0
782134986,1,1,0,0
782158992,1,1,0,0
782179032,1,1,0,0
782199054,1,1,0,0
782223199,1,1,0,0
782246978,1,1,0,0
782270880,1,1,0,0
782290974,1,1,0,0
782314965,1,1,0,0
782335031,1,1,0,0
782358962,1,1,0,0
782378971,1,1,0,0
782403191,1,1,0,0
782422990,1,1,0,0
782442953,1,1,0,0
782466881,1,1,0,0
782486925,1,1,0,0
782506949,1,1,0,0
782530931,1,1,0,0
782554968,1,1,0,0
782578928,1,1,0,0
782599770,1,1,0,0
782620480,1,1,0,0
782640571,1,1,0,0
782660570,1,1,0,0
782684570,1,1,0,0
782704589,1,1,0,0
782724897,1,1,0,0
782744621,1,1,0,0
782768557,1,1,0,0
782792570,1,1,0,0
782816555,1,1,0,0
782840583,1,1,0,0
782864571,1,1,0,0
782884575,1,1,0,0
782908561,1,1,0,0
782928567,1,1,0,0
782952580,1,1,0,0
782972642,1,1,0,0
782996558,1,1,0,0
783020566,1,1,0,0
783044481,1,1,0,0
783064549,1,1,0,0
783084764,1,1,0,0
783108548,1,1,0,0
783129368,1,1,0,0
783150163,1,1,0,0
783174258,1,1,0,0
783198170,1,1,0,0
783218174,1,1,0,0
783238170,1,1,0,0
783262240,1,1,0,0
783282220,1,1,0,0
783306172,1,1,0,0
783326170,1,1,0,0
783350183,1,1,0,0
783370206,1,1,0,0
783394151,1,1,0,0
783418086,1,1,0,0
783438170,1,1,0,0
783458186,1,1,0,0
783482391,1,1,0,0
783502182,1,1,0,0
783526174,1,1,0,0
783546175,1,1,0,0
783570128,1,1,0,0
783590345,1,1,0,0
783610172,1,1,0,0
783634142,1,1,0,0
783654983,1,1,0,0
783674969,1,1,0,0
783694971,1,1,0,0
783718974,1,1,0,0
783738970,1,1,0,0
783758975,1,1,0,0
783782981,1,1,0,0
783807168,1,1,0,0
783826970,1,1,0,0
783846971,1,1,0,0
783870970,1,1,0,0
783890881,1,1,0,0
783910960,1,1,0,0
783930982,1,1,0,0
783955009,1,1,0,0
783974972,1,1,0,0
783998971,1,1,0,0
784023293,1,1,0,0
784042999,1,1,0,0
784066981,1,1,0,0
784086975,1,1,0,0
784106970,1,1,0,0
784131207,1,1,0,0
784154948,1,1,0,0
784178948,1,1,0,0
784203272,1,1,0,0
784226948,1,1,0,0
784246952,1,1,0,0
784266947,1,1,0,0
784286952,1,1,0,0
784306948,1,1,0,0
784326955,1,1,0,0
784348482,1,1,0,0
784368571,1,1,0,0
784392596,1,1,0,0
784412612,1,1,0,0
784436592,1,1,0,0
784460522,1,1,0,0
784480579,1,1,0,0
784504570,1,1,0,0
784528584,1,1,0,0
784552570,1,1,0,0
784572570,1,1,0,0
784592650,1,1,0,0
784616569,1,1,0,0
784636570,1,1,0,0
784656570,1,1,0,0
784676575,1,1,0,0
784696568,1,1,0,0
784720528,1,1,0,0
784744549,1,1,0,0
784764536,1,1,0,0
784784549,1,1,0,0
784804548,1,1,0,0
784824557,1,1,0,0
784844609,1,1,0,0
784866170,1,1,0,0
784890181,1,1,0,0
784914173,1,1,0,0
784938182,1,1,0,0
784962194,1,1,0,0
784986170,1,1,0,0
785010170,1,1,0,0
785030169,1,1,0,0
785050170,1,1,0,0
785070169,1,1,0,0
785094172,1,1,0,0
785118169,1,1,0,0
785138169,1,1,0,0
785158169,1,1,0,0
785182200,1,1,0,0
785202194,1,1,0,0
785226170,1,1,0,0
785250141,1,1,0,0
785270140,1,1,0,0
785290189,1,1,0,0
785314397,1,1,0,0
785338148,1,1,0,0
785362214,1,1,0,0
785382980,1,1,0,0
785403699,1,1,0,0
785423982,1,1,0,0
785447686,1,1,0,0
785467757,1,1,0,0
785491824,1,1,0,0
785511786,1,1,0,0
785531993,1,1,0,0
785551770,1,1,0,0
785571777,1,1,0,0
785595786,1,1,0,0
785619751,1,1,0,0
785639946,1,1,0,0
785659779,1,1,0,0
785679786,1,1,0,0
785699718,1,1,0,0
785719775,1,1,0,0
785743774,1,1,0,0
785763765,1,1,0,0
785787736,1,1,0,0
785807740,1,1,0,0
785827791,1,1,0,0
785847764,1,1,0,0
785871730,1,1,0,0
785891969,1,1,0,0
785912601,1,1,0,0
785936588,1,1,0,0
785960598,1,1,0,0
785984570,1,1,0,0
786008584,1,1,0,0
786032575,1,1,0,0
786056553,1,1,0,0
786076552,1,1,0,0
786096613,1,1,0,0
786120562,1,1,0,0
786144782,1,1,0,0
786164570,1,1,0,0
786188650,1,1,0,0
786212570,1,1,0,0
786236609,1,1,0,0
786256597,1,1,0,0
786280571,1,1,0,0
786300570,1,1,0,0
786324878,1,1,0,0
786344587,1,1,0,0
786368586,1,1,0,0
786392571,1,1,0,0
786412647,1,1,0,0
786436550,1,1,0,0
786460548,1,1,0,0
786484548,1,1,0,0
786508548,1,1,0,0
786528482,1,1,0,0
786548536,1,1,0,0
786572556,1,1,0,0
786596548,1,1,0,0
786618169,1,1,0,0
786642194,1,1,0,0
786662194,1,1,0,0
786682519,1,1,0,0
786706173,1,1,0,0
786726170,1,1,0,0
786746173,1,1,0,0
786770162,1,1,0,0
786790464,1,1,0,0
786810169,1,1,0,0
786830175,1,1,0,0
786854150,1,1,0,0
786874169,1,1,0,0
786894174,1,1,0,0
786918154,1,1,0,0
786938156,1,1,0,0
786958192,1,1,0,0
786982172,1,1,0,0
787006355,1,1,0,0
787030148,1,1,0,0
787054186,1,1,0,0
787078478,1,1,0,0
787102182,1,1,0,0
787122970,1,1,0,0
787143770,1,1,0,0
787163758,1,1,0,0
787183948,1,1,0,0
787207751,1,1,0,0
787227770,1,1,0,0
787247771,1,1,0,0
787267770,1,1,0,0
787287774,1,1,0,0
787311771,1,1,0,0
787335701,1,1,0,0
787359786,1,1,0,0
787379791,1,1,0,0
787403767,1,1,0,0
787427813,1,1,0,0
787447830,1,1,0,0
787472179,1,1,0,0
787491748,1,1,0,0
787515789,1,1,0,0
787535789,1,1,0,0
787559696,1,1,0,0
787583749,1,1,0,0
787607736,1,1,0,0
787631732,1,1,0,0
787652869,1,1,0,0
787672649,1,1,0,0
787696597,1,1,0,0
787720571,1,1,0,0
787740570,1,1,0,0
787764573,1,1,0,0
787784602,1,1,0,0
787808480,1,1,0,0
787828570,1,1,0,0
787848571,1,1,0,0
787868916,1,1,0,0
787892570,1,1,0,0
787912612,1,1,0,0
787932609,1,1,0,0
787952617,1,1,0,0
787976783,1,1,0,0
787996570,1,1,0,0
788016574,1,1,0,0
788036570,1,1,0,0
788060583,1,1,0,0
788084780,1,1,0,0
788104570,1,1,0,0
788124570,1,1,0,0
788148610,1,1,0,0
788172548,1,1,0,0
788192799,1,1,0,0
788216564,1,1,0,0
788236553,1,1,0,0
788260548,1,1,0,0
788284556,1,1,0,0
788308561,1,1,0,0
788332567,1,1,0,0
788353365,1,1,0,0
788374151,1,1,0,0
788394153,1,1,0,0
788414169,1,1,0,0
788434165,1,1,0,0
788458185,1,1,0,0
788478411,1,1,0,0
788498208,1,1,0,0
788522202,1,1,0,0
788542200,1,1,0,0
788566207,1,1,0,0
788586384,1,1,0,0
788606180,1,1,0,0
788626127,1,1,0,0
788646183,1,1,0,0
788670188,1,1,0,0
788690102,1,1,0,0
788714152,1,1,0,0
788738131,1,1,0,0
788758135,1,1,0,0
788782172,1,1,0,0
788806154,1,1,0,0
788826184,1,1,0,0
788850148,1,1,0,0
788870882,1,1,0,0
788890971,1,1,0,0
788911172,1,1,0,0
788934997,1,1,0,0
788955009,1,1,0,0
788978971,1,1,0,0
788998970,1,1,0,0
789022999,1,1,0,0
789046970,1,1,0,0
789071011,1,1,0,0
789094970,1,1,0,0
789114971,1,1,0,0
789138951,1,1,0,0
789158989,1,1,0,0
789178973,1,1,0,0
789199306,1,1,0,0
789222970,1,1,0,0
789242999,1,1,0,0
789266976,1,1,0,0
789290993,1,1,0,0
789314951,1,1,0,0
789334963,1,1,0,0
789359012,1,1,0,0
789379205,1,1,0,0
789402949,1,1,0,0
789422986,1,1,0,0
789442964,1,1,0,0
789466979,1,1,0,0
789490952,1,1,0,0
789514954,1,1,0,0
789538938,1,1,0,0
789559147,1,1,0,0
789579776,1,1,0,0
789600570,1,1,0,0
789624596,1,1,0,0
789644590,1,1,0,0
789668621,1,1,0,0
789688655,1,1,0,0
789712581,1,1,0,0
789732570,1,1,0,0
789756583,1,1,0,0
789776583,1,1,0,0
789800570,1,1,0,0
789824558,1,1,0,0
789844787,1,1,0,0
789864590,1,1,0,0
789884606,1,1,0,0
789908555,1,1,0,0
789928532,1,1,0,0
789952775,1,1,0,0
789972548,1,1,0,0
789992576,1,1,0,0
790012606,1,1,0,0
790036552,1,1,0,0
790060748,1,1,0,0
790080576,1,1,0,0
790101294,1,1,0,0
790122194,1,1,0,0
790146204,1,1,0,0
790170396,1,1,0,0
790194209,1,1,0,0
790218169,1,1,0,0
790242521,1,1,0,0
790262193,1,1,0,0
790286085,1,1,0,0
790306163,1,1,0,0
790326161,1,1,0,0
790350477,1,1,0,0
790370198,1,1,0,0
790394170,1,1,0,0
790418173,1,1,0,0
790438150,1,1,0,0
790462172,1,1,0,0
790482195,1,1,0,0
790506154,1,1,0,0
790530382,1,1,0,0
790550178,1,1,0,0
790570174,1,1,0,0
790590223,1,1,0,0
790610989,1,1,0,0
790634968,1,1,0,0
790658970,1,1,0,0
790678970,1,1,0,0
790702989,1,1,0,0
790726967,1,1,0,0
790747176,1,1,0,0
790766996,1,1,0,0
790786990,1,1,0,0
790810969,1,1,0,0
790830960,1,1,0,0
790850999,1,1,0,0
790874971,1,1,0,0
790898971,1,1,0,0
790922995,1,1,0,0
790943013,1,1,0,0
790966970,1,1,0,0
790986974,1,1,0,0
791006973,1,1,0,0
791026971,1,1,0,0
791050970,1,1,0,0
791071147,1,1,0,0
791094997,1,1,0,0
791114977,1,1,0,0
791138949,1,1,0,0
791158978,1,1,0,0
791182966,1,1,0,0
791206964,1,1,0,0
791226887,1,1,0,0
791246945,1,1,0,0
791270907,1,1,0,0
791290969,1,1,0,0
791311833,1,1,0,0
791332570,1,1,0,0
791352570,1,1,0,0
791372597,1,1,0,0
791396599,1,1,0,0
791420548,1,1,0,0
791440551,1,1,0,0
791464787,1,1,0,0
791488481,1,1,0,0
791508602,1,1,0,0
791532609,1,1,0,0
791552614,1,1,0,0
791572884,1,1,0,0
791592636,1,1,0,0
791616570,1,1,0,0
791636549,1,1,0,0
791660613,1,1,0,0
791684483,1,1,0,0
791704548,1,1,0,0
791728563,1,1,0,0
791752802,1,1,0,0
791772550,1,1,0,0
791792552,1,1,0,0
791816548,1,1,0,0
791841370,1,1,0,0
791862258,1,1,0,0
791886173,1,1,0,0
791906178,1,1,0,0
791930487,1,1,0,0
791950186,1,1,0,0
791974169,1,1,0,0
791994170,1,1,0,0
792018203,1,1,0,0
792042195,1,1,0,0
792066169,1,1,0,0
792086173,1,1,0,0
792110398,1,1,0,0
792130170,1,1,0,0
792154173,1,1,0,0
792178225,1,1,0,0
792202172,1,1,0,0
792226174,1,1,0,0
792250148,1,1,0,0
792270176,1,1,0,0
792294154,1,1,0,0
792314168,1,1,0,0
792334183,1,1,0,0
792354970,1,1,0,0
792378879,1,1,0,0
792402968,1,1,0,0
792422971,1,1,0,0
792442970,1,1,0,0
792466973,1,1,0,0
792490952,1,1,0,0
792510954,1,1,0,0
792534997,1,1,0,0
792554970,1,1,0,0
792579280,1,1,0,0
792598970,1,1,0,0
792623017,1,1,0,0
792646971,1,1,0,0
792670971,1,1,0,0
792690980,1,1,0,0
792714954,1,1,0,0
792738880,1,1,0,0
792759180,1,1,0,0
792778982,1,1,0,0
792802991,1,1,0,0
792826882,1,1,0,0
792846957,1,1,0,0
792870970,1,1,0,0
792890958,1,1,0,0
792914948,1,1,0,0
792934949,1,1,0,0
792958961,1,1,0,0
792978968,1,1,0,0
793002948,1,1,0,0
793022966,1,1,0,0
793047177,1,1,0,0
793068597,1,1,0,0
793088586,1,1,0,0
793112571,1,1,0,0
793132588,1,1,0,0
793156576,1,1,0,0
793176574,1,1,0,0
793200571,1,1,0,0
793220585,1,1,0,0
793244606,1,1,0,0
793268613,1,1,0,0
793288571,1,1,0,0
793308581,1,1,0,0
793328650,1,1,0,0
793352570,1,1,0,0
793372570,1,1,0,0
793392585,1,1,0,0
793412632,1,1,0,0
793436548,1,1,0,0
793456549,1,1,0,0
793476807,1,1,0,0
793496610,1,1,0,0
793520533,1,1,0,0
793540528,1,1,0,0
793560549,1,1,0,0
793580572,1,1,0,0
793601354,1,1,0,0
793621570,1,1,0,0
793645413,1,1,0,0
793669370,1,1,0,0
793693707,1,1,0,0
793713418,1,1,0,0
793737347,1,1,0,0
793761374,1,1,0,0
793781404,1,1,0,0
793805370,1,1,0,0
793825370,1,1,0,0
793849371,1,1,0,0
793869370,1,1,0,0
793889371,1,1,0,0
793913281,1,1,0,0
793933370,1,1,0,0
793957348,1,1,0,0
793981681,1,1,0,0
794001371,1,1,0,0
794025354,1,1,0,0
794045367,1,1,0,0
794069396,1,1,0,0
794093408,1,1,0,0
794117390,1,1,0,0
794137329,1,1,0,0
794157378,1,1,0,0
794181344,1,1,0,0
794205348,1,1,0,0
794225366,1,1,0,0
794245379,1,1,0,0
794269656,1,1,0,0
794290157,1,1,0,0
794310970,1,1,0,0
794334887,1,1,0,0
794359047,1,1,0,0
794379062,1,1,0,0
794399000,1,1,0,0
794418988,1,1,0,0
794442971,1,1,0,0
794463012,1,1,0,0
794486997,1,1,0,0
794510970,1,1,0,0
794534972,1,1,0,0
794555294,1,1,0,0
794578881,1,1,0,0
794598950,1,1,0,0
794622948,1,1,0,0
794642949,1,1,0,0
794666883,1,1,0,0
794686948,1,1,0,0
794710932,1,1,0,0
794735175,1,1,0,0
794758883,1,1,0,0
794782991,1,1,0,0
794804879,1,1,0,0
794828483,1,1,0,0
794848483,1,1,0,0
794868570,1,1,0,0
794892570,1,1,0,0
794912801,1,1,0,0
794936576,1,1,0,0
794960481,1,1,0,0
794980576,1,1,0,0
795004574,1,1,0,0
795024570,1,1,0,0
795048570,1,1,0,0
795068571,1,1,0,0
795092980,1,1,0,0
795116571,1,1,0,0
795140578,1,1,0,0
795160600,1,1,0,0
795180566,1,1,0,0
795204549,1,1,0,0
795228549,1,1,0,0
795252591,1,1,0,0
795272771,1,1,0,0
795292565,1,1,0,0
795316549,1,1,0,0
795337370,1,1,0,0
795358173,1,1,0,0
795378178,1,1,0,0
795402235,1,1,0,0
795426153,1,1,0,0
795446170,1,1,0,0
795470198,1,1,0,0
795494086,1,1,0,0
795514161,1,1,0,0
795538211,1,1,0,0
795558198,1,1,0,0
795582197,1,1,0,0
795606170,1,1,0,0
795630175,1,1,0,0
795654170,1,1,0,0
795678196,1,1,0,0
795702176,1,1,0,0
795722174,1,1,0,0
795746183,1,1,0,0
795766168,1,1,0,0
795790188,1,1,0,0
795810167,1,1,0,0
795834147,1,1,0,0
795855771,1,1,0,0
795875779,1,1,0,0
795895799,1,1,0,0
795915770,1,1,0,0
795939779,1,1,0,0
795960012,1,1,0,0
795983778,1,1,0,0
796003770,1,1,0,0
796023771,1,1,0,0
796047809,1,1,0,0
796067975,1,1,0,0
796087771,1,1,0,0
796111771,1,1,0,0
796135810,1,1,0,0
796155823,1,1,0,0
796179786,1,1,0,0
796199785,1,1,0,0
796219748,1,1,0,0
796243809,1,1,0,0
796267711,1,1,0,0
796291765,1,1,0,0
796315759,1,1,0,0
796335749,1,1,0,0
796356053,1,1,0,0
796376570,1,1,0,0
796400571,1,1,0,0
796424610,1,1,0,0
796448586,1,1,0,0
796468587,1,1,0,0
796492594,1,1,0,0
796516570,1,1,0,0
796540578,1,1,0,0
796564560,1,1,0,0
796588570,1,1,0,0
796608738,1,1,0,0
796628567,1,1,0,0
796648571,1,1,0,0
796668573,1,1,0,0
796688572,1,1,0,0
796708573,1,1,0,0
796732570,1,1,0,0
796752881,1,1,0,0
796772602,1,1,0,0
796796570,1,1,0,0
796816571,1,1,0,0
796840571,1,1,0,0
796860756,1,1,0,0
796880483,1,1,0,0
796900534,1,1,0,0
796920531,1,1,0,0
796940554,1,1,0,0
796964548,1,1,0,0
796988548,1,1,0,0
797012548,1,1,0,0
797036564,1,1,0,0
797061370,1,1,0,0
797082193,1,1,0,0
797102197,1,1,0,0
797122193,1,1,0,0
797142195,1,1,0,0
797166180,1,1,0,0
797186183,1,1,0,0
797206216,1,1,0,0
797226184,1,1,0,0
797246192,1,1,0,0
797266196,1,1,0,0
797290398,1,1,0,0
797310174,1,1,0,0
797330169,1,1,0,0
797350170,1,1,0,0
797374189,1,1,0,0
797394196,1,1,0,0
797418129,1,1,0,0
797442222,1,1,0,0
797462209,1,1,0,0
797482176,1,1,0,0
797506387,1,1,0,0
797530139,1,1,0,0
797550151,1,1,0,0
797574167,1,1,0,0
797595797,1,1,0,0
797615810,1,1,0,0
797639787,1,1,0,0
797659773,1,1,0,0
797679771,1,1,0,0
797699770,1,1,0,0
797723822,1,1,0,0
797743797,1,1,0,0
797763809,1,1,0,0
797787770,1,1,0,0
797811835,1,1,0,0
797831774,1,1,0,0
797855762,1,1,0,0
797879803,1,1,0,0
797903763,1,1,0,0
797927772,1,1,0,0
797951765,1,1,0,0
797972135,1,1,0,0
797995743,1,1,0,0
798015749,1,1,0,0
798035751,1,1,0,0
798059799,1,1,0,0
798083742,1,1,0,0
798103749,1,1,0,0
798125394,1,1,0,0
798149371,1,1,0,0
798173370,1,1,0,0
798193371,1,1,0,0
798217370,1,1,0,0
798241374,1,1,0,0
798265371,1,1,0,0
798289393,1,1,0,0
798309396,1,1,0,0
798333589,1,1,0,0
798357296,1,1,0,0
798377413,1,1,0,0
798401350,1,1,0,0
798421357,1,1,0,0
798445370,1,1,0,0
798469348,1,1,0,0
798493282,1,1,0,0
798517365,1,1,0,0
798541348,1,1,0,0
798565391,1,1,0,0
798585614,1,1,0,0
798609282,1,1,0,0
798630172,1,1,0,0
798650881,1,1,0,0
798670970,1,1,0,0
798694883,1,1,0,0
798714953,1,1,0,0
798738970,1,1,0,0
798763203,1,1,0,0
798782970,1,1,0,0
798806997,1,1,0,0
798831016,1,1,0,0
798854994,1,1,0,0
798878970,1,1,0,0
798898970,1,1,0,0
798922970,1,1,0,0
798943313,1,1,0,0
798966951,1,1,0,0
798990949,1,1,0,0
799010881,1,1,0,0
799030932,1,1,0,0
799051168,1,1,0,0
799070966,1,1,0,0
799094939,1,1,0,0
799118934,1,1,0,0
799142949,1,1,0,0
799164644,1,1,0,0
799188483,1,1,0,0
799208570,1,1,0,0
799232804,1,1,0,0
799252606,1,1,0,0
799276571,1,1,0,0
799300547,1,1,0,0
799320570,1,1,0,0
799344570,1,1,0,0
799368479,1,1,0,0
799388585,1,1,0,0
799408483,1,1,0,0
799428566,1,1,0,0
799452676,1,1,0,0
799476583,1,1,0,0
799500589,1,1,0,0
799520915,1,1,0,0
799544551,1,1,0,0
799568548,1,1,0,0
799592851,1,1,0,0
799612549,1,1,0,0
799636526,1,1,0,0
799656548,1,1,0,0
799681370,1,1,0,0
799702223,1,1,0,0
799726170,1,1,0,0
799746169,1,1,0,0
799770403,1,1,0,0
799790201,1,1,0,0
799810199,1,1,0,0
799830197,1,1,0,0
799850199,1,1,0,0
799874153,1,1,0,0
799898176,1,1,0,0
799918206,1,1,0,0
799938178,1,1,0,0
799962193,1,1,0,0
799982203,1,1,0,0
800006167,1,1,0,0
800026179,1,1,0,0
800050139,1,1,0,0
800070133,1,1,0,0
800094378,1,1,0,0
800118133,1,1,0,0
800138131,1,1,0,0
800158173,1,1,0,0
800178166,1,1,0,0
800199001,1,1,0,0
800223771,1,1,0,0
800243799,1,1,0,0
800263752,1,1,0,0
800283773,1,1,0,0
800303771,1,1,0,0
800327820,1,1,0,0
800348101,1,1,0,0
800371770,1,1,0,0
800395727,1,1,0,0
800419954,1,1,0,0
800443808,1,1,0,0
800467693,1,1,0,0
800492071,1,1,0,0
800515770,1,1,0,0
800535770,1,1,0,0
800555767,1,1,0,0
800579691,1,1,0,0
800599945,1,1,0,0
800619760,1,1,0,0
800639749,1,1,0,0
800663714,1,1,0,0
800683770,1,1,0,0
800707954,1,1,0,0
800728571,1,1,0,0
800749388,1,1,0,0
800769387,1,1,0,0
800793314,1,1,0,0
800813587,1,1,0,0
800833411,1,1,0,0
800853377,1,1,0,0
800877370,1,1,0,0
800901370,1,1,0,0
800921673,1,1,0,0
800945370,1,1,0,0
800965375,1,1,0,0
800989370,1,1,0,0
801009379,1,1,0,0
801029599,1,1,0,0
801053370,1,1,0,0
801073362,1,1,0,0
801097346,1,1,0,0
801121356,1,1,0,0
801145374,1,1,0,0
801165341,1,1,0,0
801185342,1,1,0,0
801209569,1,1,0,0
801233388,1,1,0,0
801254169,1,1,0,0
801278169,1,1,0,0
801298177,1,1,0,0
801318511,1,1,0,0
801342194,1,1,0,0
801362195,1,1,0,0
801386170,1,1,0,0
801406169,1,1,0,0
801430159,1,1,0,0
801450163,1,1,0,0
801474170,1,1,0,0
801494175,1,1,0,0
801518173,1,1,0,0
801542210,1,1,0,0
801562205,1,1,0,0
801586250,1,1,0,0
801610170,1,1,0,0
801634200,1,1,0,0
801654225,1,1,0,0
801678427,1,1,0,0
801698175,1,1,0,0
801722218,1,1,0,0
801742237,1,1,0,0
801766131,1,1,0,0
